Date,<12,12-15,16-17,18-24,25-39,40-49,50-64,65-74,75+
2021-07-22,0.02761000862812769,13.479819767999231,5.327581248202473,14.444252708273416,23.123382226056947,13.865976416450964,19.195858498705785,6.712683347713547,3.822835777969514
2021-07-23,0.03550325869195851,13.467992121657833,5.2308134472818875,14.284989729414448,22.989205318726277,13.678898384601728,19.37717140466107,7.053314060135758,3.8821122748290344
2021-07-24,0.0234052586108979,12.837095958118356,5.081006288442277,13.451139801674852,23.11716741299611,14.013210203315971,20.036622345826466,7.143422606037868,4.296930124977197
2021-07-25,0.00912180786299837,12.027698567876168,4.7635667061945,13.413816762710049,23.913017613021182,14.582597970199451,20.270243472949872,6.85246070682113,4.167476392364651
2021-07-26,0.01161359254871902,12.751724618493483,4.934228354199088,14.012186529781124,25.456994866792098,15.006310051951472,20.14416339550477,5.209857617355353,2.4729209733739035
2021-07-27,0.01694081202958995,12.09412637845774,4.78537604569179,13.92857430966191,25.357975492291928,15.682351707391842,20.092609772428425,5.325868619969184,2.716176862077589
2021-07-28,0.02793307078869615,10.873046160383035,4.130160241404679,13.269782318759615,23.634918699027065,14.928455930663038,21.43607457736477,7.609991384024645,4.089637617584458
2021-07-29,0.03831296558152762,11.561036108982613,4.7247391163529215,14.231884286944362,23.069145028398992,14.24886838508875,20.829613947499386,7.360829139972667,3.935571021178776
2021-07-30,0.02946559804764414,12.35613855070856,4.842411048559306,14.788610333065256,22.97346016251144,14.103968496075876,20.073698660528574,6.962894145705649,3.869353004797692
2021-07-31,0.01747134273660885,12.379085524353348,4.832743853070269,14.481612477095496,23.52878510248434,14.110879106830868,19.63864149656965,7.12106362125538,3.88971747560404
2021-08-01,0.02584168823050785,11.187006519788095,4.512517504251656,13.26796084635021,22.414870843940648,13.948924252424405,20.40585419002022,9.550599073191345,4.686425081802912
2021-08-02,0.00987326953320592,13.278137055085791,5.110827450510237,14.4326043569328,25.27133860377864,14.941077737892902,19.477139854862937,5.117174552353012,2.361827119050474
2021-08-03,0.00902628906690736,13.965925758772425,5.679040204595886,14.18782203166723,24.27018691940276,14.954304411598782,19.471209898830345,5.026890819511828,2.435593666553838
2021-08-04,0.01962751341213416,13.24857155319056,5.099227984472456,13.921141012779692,22.58167226414271,14.34596763641122,19.63536441749902,7.14921271862869,3.999214899463514
2021-08-05,0.02377453099334313,13.484481715224344,5.076943027578456,14.124953171378346,22.824630414109105,14.275525201002852,19.30780092792715,7.091294199014437,3.790596812771966
2021-08-06,0.03143397119716861,13.010171412161451,5.094631776252217,14.50735981807104,23.265407496808095,13.941548336522006,19.360609741426483,7.043537990476671,3.745299457084868
2021-08-07,0.02239027798688238,13.729486837990898,5.153624329739308,14.008593234275654,23.12761300334696,14.189645654548894,19.361799869518727,6.758389598557757,3.648457194034921
2021-08-08,0.01960399921584003,13.721599206238071,5.200660934830705,13.954846788744904,23.530400201641136,14.27731257176464,19.78683651464899,6.163657386106766,3.345082396808949
2021-08-09,0.01321153555790427,14.896950022648348,5.472092203935779,12.988826815642456,24.214857315415976,15.400246615330415,19.74243796869495,4.928531883839146,2.3428456389350245
2021-08-10,0.01648103352029559,14.9052340572583,5.5934501182912895,13.330497886706183,23.652409686594535,15.280576304526967,19.70493633536245,5.122943193598979,2.3934713841409923
2021-08-11,0.0606695218792272,14.60472682986019,5.311504289559899,13.662326923336192,22.685008336441708,14.265426911202288,19.39267561579565,6.604888615251868,3.4127729566729736
2021-08-12,0.02960098793297226,14.11782118228196,5.244925049373523,13.759371719031122,23.04483162125536,14.12660897557456,19.622679906941897,6.514067406999708,3.5400931506089015
2021-08-13,0.01277670577212253,14.492388031830378,5.503811717222017,14.138571564294676,23.122888976979,13.90007305654839,18.841709719797013,6.386714846859714,3.601065380696691
2021-08-14,0.01506722641905206,13.696108814918324,5.1884437327724,13.014538396315324,22.546479439144655,14.085493215316577,19.76790562598417,7.616039801112612,4.069923748016887
2021-08-15,0.04991033059249485,14.865242107400263,5.329408181910466,12.70091022907996,23.639732006902857,14.855090853720435,19.665939160152945,5.902108077014178,2.991659053226407
2021-08-16,0.01830101243815238,15.320888644875389,5.6050118629777055,12.036183716020576,23.91386759217501,15.356510258371078,19.962809728295326,5.300103923606345,2.4863232612404165
2021-08-17,0.00842980780038215,16.662920085422055,6.433067326064966,13.153310104529616,23.3190963246038,13.674272226593237,16.77756547150725,6.188040912667192,3.7832977408115096
2021-08-18,0.02086480763806513,14.463561931772078,5.312798241173993,12.929998570374291,23.685034137143607,14.62970762222334,19.11950511767365,6.470795065086608,3.367734506914365
2021-08-19,0.01720898086749917,13.842959722657843,5.264005196001966,12.856218964852046,23.76643527063898,14.659553621241434,19.499163143914267,6.5627281230830725,3.5317269767428954
2021-08-20,0.01996149891715704,13.148885437402926,5.238389517205171,12.588322796578655,23.83020147441647,14.647365082142937,19.720320259007284,7.0316430774615535,3.7749108568678498
2021-08-21,0.01739284003671227,13.242908403952724,5.0896801590508325,12.56913653914593,23.95850335949395,14.788730509984829,19.848976632050455,6.853581720927868,3.631089835356701
2021-08-22,0.0070299720153037,13.619759629033783,5.034811880652706,11.5632224310184,24.346415390231044,15.39482756289797,20.310670686368617,6.320755992375184,3.402506455406995
2021-08-23,0.00467768616127811,14.710047244630228,5.397199341721984,11.739291288022146,24.87848647085589,15.658767046976726,19.73813462380772,5.219447267593416,2.65394903023061
2021-08-24,0.01044875304581151,14.791254811650775,5.773980933115442,11.992242845738788,24.833760339041135,15.67689111981376,19.429665263747424,5.114037690741987,2.377718243104868
2021-08-25,0.01376174407169868,13.800162273898843,5.170975334940781,11.610324748489791,24.52973540179992,15.659144535584144,19.818344978253577,6.25757971060199,3.1399712723592503
2021-08-26,0.01159302679438317,13.091425507557206,4.940078542756532,12.312663932644517,24.958627385627544,14.65126726274146,19.70582694509253,6.820467488805483,3.5080499079803498
2021-08-27,0.01009051651978085,12.7936282974776,4.9750833040937685,11.638952145725405,24.35758955906736,14.828243355738865,19.90033321637507,7.276409060366515,4.21967054463563
2021-08-28,0.01561565957862118,12.823384450218986,4.985787309836645,11.904012492527665,25.07191743219998,15.12010638168088,19.77479290951457,6.713757640083447,3.590625724359209
2021-08-29,0.00938481215628125,14.11904768288988,4.9356067817334015,11.90530456396822,25.566105276141393,15.3200355014037,19.347728741389435,5.766296726309383,3.030489914008307
2021-08-30,0.00537018473435486,15.417800372332808,5.48653873693255,11.45173993985393,25.830230559931262,15.632607761707002,19.07883431190033,4.7769583273664615,2.3199198052413004
2021-08-31,0.01337145508960841,15.472346651040416,6.046650647139098,11.60131040259878,25.175303709005675,15.565946836667678,19.17309348613498,4.788160756352424,2.163816055971338
2021-09-01,0.01418278117363676,13.598264585595407,5.237631336041237,11.793796312011883,25.710824717100017,15.806593365713477,19.22115605941888,5.743793870713487,2.8737569722319747
2021-09-02,0.01180030257186081,12.710741301059,4.890468986384267,11.830257186081694,26.34190620272315,15.21210287443268,19.36641452344932,6.229652042360061,3.406656580937973
2021-09-03,0.01401878132621512,12.379544101549747,4.813050909300405,12.167149962552571,25.74059493403491,14.97378679930098,19.097228890211817,7.011119006010793,3.8035066157125574
2021-09-04,0.01070015554372448,12.630881170857997,4.82603112962325,12.202613969705512,26.625640704435604,15.011796269038449,18.940580209409873,6.335796978902425,3.4159594124831667
2021-09-05,0.01298219584569732,14.528189910979227,5.035237388724036,11.945103857566766,26.09495548961424,15.198813056379825,18.504080118694365,5.664317507418398,3.016320474777448
2021-09-06,0.0101443704083376,15.852447462839567,5.626922091235264,12.261340338288058,26.957329574577138,15.11030668033487,17.564710404920554,4.479006492397061,2.1377925849991457
2021-09-07,0.02375758622923911,16.014052972218025,6.1366565156980055,13.029956156454505,26.918785051438775,14.92840327422734,16.95427744541155,4.134539930743037,1.8595710675795336
2021-09-08,0.00824987212698203,13.130260766672402,5.088992549186916,11.718118369165278,26.421276184504855,16.13887127606665,19.34312161018647,5.39023073713786,2.760878634952587
2021-09-09,0.01749334378269068,12.21420249595029,4.668273721848837,12.01862691245981,26.905462471529585,15.38644545750342,19.20384293776218,6.3115984367947995,3.274054222368389
2021-09-10,0.01519224027112305,11.960032721748275,4.662615402594367,12.690896342175998,27.561528573098048,15.182423746640175,18.654668692298703,5.942736940516536,3.329905340656772
2021-09-11,0.01475208729094739,11.939097172257794,4.613780002381039,13.572437924769533,27.82605995041228,14.814977768345644,18.018509987421904,5.932409559352565,3.267975547768294
2021-09-12,0.01086480764634119,12.290891255692385,4.297186635665748,12.753732061426518,28.187967380743217,15.373702819572795,18.445649575806865,5.600342707075473,3.0396627563706575
2021-09-13,0.00305435608446821,14.37418152801799,4.878188461406302,12.155955421672946,28.24248532954593,15.54056375777429,18.111186197364855,4.494484978294982,2.1998999698382335
2021-09-14,0.00909520864408629,14.010987012042056,5.1482519008986065,12.49245097682541,28.048895841670607,15.873321934005164,18.159129770436937,4.299123221886711,1.9587441335904243
2021-09-15,0.0159552172208175,10.894979515123651,4.447178766039726,12.328785645713053,27.99734981137688,16.105034006246875,19.12246305285504,6.044863907405654,3.043390078018308
2021-09-16,0.02510245468160779,10.052827974852416,4.019777349688476,12.804790338093396,29.820023861434453,15.759546689155457,18.70725178890246,5.811077233765904,2.9996023094258306
2021-09-17,0.01944046358028537,9.717240949591876,4.051093526076391,12.980995700666709,28.99993769082186,15.494797183625147,19.01601345878248,6.315159823041934,3.4053212038133216
2021-09-18,0.01864207983470689,9.311977795211575,3.824992297196179,13.296463442104692,29.611131393003525,15.680060483192351,19.160951056772905,5.99135732465441,3.1044241280296614
2021-09-19,0.02027906611629717,10.35900488660077,3.9086264530605033,13.920924725414904,30.305101820536805,15.716276240130307,18.252794913225223,5.053412443496634,2.4635794514185534
2021-09-20,0.00859839946935591,11.32808421518109,4.353553902752102,13.048071194747608,29.255440023092845,15.992101755916003,18.543676798447375,4.990756720570443,2.47971698982318
2021-09-21,0.00533306921942913,11.53390498756252,4.627961281917467,12.887742702266172,28.68391279669959,16.219006296831015,18.899254513109828,4.914423285703946,2.22846106669003
2021-09-22,0.04155983852780384,9.61010148545864,4.146510654292428,13.274701365057345,28.73832275492835,15.69525637225392,18.970843939750456,6.485779506721387,3.0369240830096658
2021-09-23,0.05713794205106781,13.248015531690054,6.15983878498931,13.81325108746406,29.24110982772603,14.035658990931656,13.3997689906859,6.403750215035266,3.6414686294266545
2021-09-24,0.01613428505696298,9.087187883749488,3.905393332954875,13.74790478381552,29.495564565524617,15.48861487162786,18.774033362116104,6.149254088099172,3.3359128270554033
2021-09-25,0.01172031968567218,8.337333124972094,3.6260436665624862,14.09005670402286,29.59659775862839,15.463008438630174,19.15825780238425,6.346274054560879,3.370708130553199
2021-09-26,0.0169326942681102,10.373521412946946,3.9142168974466185,14.928761736257735,29.764220871446295,14.943275474201831,17.48628970112067,5.499669985244367,3.07311122706743
2021-09-27,0.00500738589419393,11.759845772514458,4.375453794346662,12.839438171302673,28.8200095140332,15.468315765754486,18.153276082221275,5.599759645477079,2.9788938684559727
2021-09-28,0.0077935109279636,11.478867408024394,4.59963273079752,12.937228140419585,28.578317478409534,15.116488633651407,17.709292300498298,6.23334745907189,3.3390323381994067
2021-09-29,0.0164772453260887,9.014258845467552,3.784140048547592,12.560081662835373,27.276673043226644,14.764013696207822,19.062565306155253,8.629655826514702,4.8921343257189704
2021-09-30,0.01636607639684462,7.975598180092304,3.3881869660567574,13.242610716506825,28.647589276946743,14.97905142221204,18.501440214722923,8.329514582174069,4.919642564891493
2021-10-01,0.01642376778521169,7.337534360251024,3.4187369258164337,13.571218643569663,28.423058969970437,14.710941686980275,18.501806614456378,8.447867503414415,5.572411527756167
2021-10-02,0.03595729379874979,8.595373758287957,3.407645073850749,11.778977232315729,27.789456215079937,15.385770394898016,19.71012889306854,8.37962999549546,4.917061143204862
2021-10-03,0.00790933268301042,8.745085503181858,3.448469049792545,12.96768048932405,29.95692709243044,14.86031788926275,17.719871209699477,7.772237583171576,4.5215018504542925
2021-10-04,0.00395642181211312,9.549723230310509,3.702491466717501,12.564516651140709,29.72567609853649,15.380050282524484,17.852454240384997,7.058256512809814,4.1628750957633915
2021-10-05,0.00684964623591793,9.168050026592743,3.6645607362160946,12.687156510387288,29.605782713104585,16.001176527471113,18.68583493158412,6.6292487952681025,3.5513401131400393
2021-10-06,0.01296802409458876,7.11847262612214,3.1531750585992593,11.07761038220009,27.606005491958204,16.192523285708265,21.51557297593459,8.562786309656964,4.760885845725901
2021-10-07,0.01484332613346709,7.712899362248815,3.356127222660129,11.868007001955224,28.35791865857279,14.920101958295373,19.12588164238845,9.011434479511092,5.632786348234667
2021-10-08,0.01155159592517453,7.278227407605282,3.154307662317972,12.656217285519352,29.347912410023895,14.90697355406508,18.34321235443184,8.716762087662174,5.584835642449227
2021-10-09,0.00844448850264532,8.017491105750697,3.2742586289822193,12.372277111397487,28.189538380200247,15.049914270084114,19.052234668663974,8.679465574023284,5.356375772395334
2021-10-10,0.01177471754058263,9.906283952665635,4.038728116419843,12.074972837867492,28.372252342901184,14.945863060035002,18.293094128162448,7.669622834388598,4.687408010019214
2021-10-11,0.00653708707399982,10.606786949068828,3.67311659257968,11.793631424503907,28.65059995932479,15.35852290885848,19.09483134315349,6.897353206078039,3.918620529358784
2021-10-12,0.0047560917608637,9.712732057643832,3.636824833140447,12.177972953691521,28.657830905084264,15.87187088796233,19.71558571270035,6.63474800640487,3.587678551611522
2021-10-13,0.01897267934174788,8.526721521009746,3.4485341108803325,12.30028758587634,28.630272407732864,15.445258827288704,19.15691404377696,7.834718006071258,4.638320818022048
2021-10-14,0.01329577534468524,6.208508677812443,2.8567364746406274,20.40468629700289,32.91570169227392,12.801976432465192,14.723061367733315,6.248705207924282,3.8273280748026504
2021-10-15,0.00935960451416561,7.206611851528311,3.1153301813210654,14.018985815944797,30.71964013738765,14.623672992435738,17.871739383230427,7.716852109739945,4.717807923897906
2021-10-16,0.00940910801656003,7.535351362976504,3.14264207753105,14.277649335985808,30.446977436062873,14.740039787085326,17.846389590838214,7.41124074771045,4.590300553793215
2021-10-17,0.00488372299523171,7.480087729423987,2.793489553272538,13.18605208712562,30.26132357772667,14.931317095694332,19.051847379216653,7.563111020342926,4.727887834202044
2021-10-18,0.01224854458470228,9.517839644936307,3.3625857398120926,12.786760043806558,29.658049455300016,15.376966972159778,18.97803908006225,6.578188944607759,3.729321574730532
2021-10-19,0.01846174502651778,8.017432362879584,3.222413677355831,14.395685546131984,32.21630451809251,15.283527647861794,17.770268758251838,5.893212791192069,3.1826929532078685
2021-10-20,-0.13861073567278,7.213184298018015,3.1530242790761913,13.174925761865769,30.04400027623492,15.1366869567791,19.294515750323097,7.496325089036433,4.625948324339256
2021-10-21,0.02368632982951106,7.571203739281936,3.38346062542438,14.599727344025515,30.801703310296187,13.947037366501212,17.14837643368091,7.264860540153592,5.259944310806756
2021-10-22,0.01925442164039813,7.060085583939454,2.879911351070978,12.742890599519818,29.346096264249255,15.033380879966362,19.287822167733516,8.281758989653696,5.348799742226518
2021-10-23,0.01080993432964894,7.258870902359268,2.917601275572251,13.072453584844473,29.605707645326056,14.700970191606086,18.627138340134582,8.209604626651894,5.596843499175742
2021-10-24,0.01462353536153644,8.19588225616778,3.0343835875188128,12.666418878984151,29.37380802953954,14.625972617430037,18.69253407588396,8.150793022136376,5.245583996977802
2021-10-25,0.00546716964627412,8.945200736245512,3.091684434968017,11.577642920926504,28.459351593679955,15.065697155249394,18.76423742095384,8.668197474167624,5.422521094162885
2021-10-26,-0.00134459205077179,10.239068466627224,1.96175980207605,14.475878018609151,36.20448555908137,15.882321303716452,12.156456731027806,5.0193621255311145,4.062012585381596
2021-10-27,0.01648261084555793,6.866428331902946,2.92992616927073,11.83280948943692,28.371688558226243,14.66554509130798,18.667977697322428,10.170339257600473,6.478802794086722
2021-10-28,0.01789100797938956,6.5391634164668835,2.6246108705764484,11.513758185136153,27.385765914051596,13.877607614412996,18.83520592550184,11.699377392922315,7.506619672952373
2021-10-29,0.27333722128051535,6.404075804069263,3.325829958631515,13.379625339968278,25.960223030091623,12.754737754328971,18.62794525625024,10.283665716481444,8.990559918898148
2021-10-30,0.01630861182859208,6.045205708895686,2.4551072401421052,10.701534772605058,26.493119528901502,14.040833237832452,19.19611766883821,12.387492617047348,8.664280613909042
2021-10-31,0.01411653987922515,6.434528010874964,2.2549865370036337,10.588450579039552,26.77384780278671,14.271298983086297,20.016207879120593,11.301074425535251,8.345489242673777
2021-11-01,0.00571988887073051,7.595195293348586,2.618074848831508,11.492890995260662,27.636051642425237,14.641281255107044,19.987743095277004,9.856185651250204,6.166857329629025
2021-11-02,0.04718708050278648,8.081194321278932,2.9858031973314896,11.362323556929583,27.675222714884267,14.994101614937152,19.686775413903916,9.269007037383558,5.89838506284831
2021-11-03,0.0166911649894738,7.214352248192239,2.819730033866912,11.726351042120962,28.57796658536454,15.057584519213684,18.886322397928144,8.894237240681214,6.806764767642831
2021-11-04,0.04420303692544893,4.2770858529064375,2.340992835571775,10.46091390662904,25.908991251334935,14.963258435707566,22.651757866372453,11.527798405861676,7.824998408690671
2021-11-05,0.02584526954031603,4.668172584371883,1.9952548085123984,12.17053742653482,27.571216640218346,13.623558480091388,19.404111465478476,11.171359306106202,9.369944019146176
2021-11-06,0.09479964041515704,5.463510310822959,2.2730120678852597,10.881800103516849,26.63869895665913,14.268980359040018,20.0697376665123,11.891361791386307,8.41809910376202
2021-11-07,0.08138221263244688,6.519678968587536,2.442537197560675,11.504339492324908,27.8493144083995,14.489781713630986,19.597586374904296,10.267008614735534,7.248371017224117
2021-11-08,0.04565405962420187,7.018333365943376,2.488146249519002,11.965276826651536,29.647746319956692,15.062578671727744,19.384713716436114,8.563397183796722,5.82415360634461
2021-11-09,0.04793343005234331,7.089034748541226,2.6146088312551528,11.962266803862796,30.12584123169742,15.423699566042682,19.04618865319844,8.252219317811424,5.438207417538522
2021-11-10,0.10138699467332286,6.995187977663981,3.0102158976866265,12.533902884640128,28.16963022052958,15.59558426185636,19.38189959084944,8.59627904583001,5.615913126270554
2021-11-11,0.10456713886620088,5.586278294255051,2.338454175142154,12.148516551261308,28.144167390659707,14.4994563549248,19.675269611540884,10.287117432538588,7.216173050811306
2021-11-12,0.08091425952711702,5.695504604236183,2.403797957810016,12.084150829908202,28.130236155068957,13.905795752359404,18.955418391166734,10.86542454924313,7.878757500680253
2021-11-13,0.10978851265457068,6.034901190338611,2.3078701028545012,11.929388651334795,26.600023113371087,14.348780769675257,19.849185253669248,10.808390153703918,8.011672252398013
2021-11-14,0.12282756655797904,6.195827661527747,2.349552059261135,10.615720662255848,26.601032004811803,14.565829877489,20.736965399347874,10.34157459875273,8.470670169995884
2021-11-15,0.1250997416859388,7.687210072895957,2.508080767098092,11.350941967244154,28.02234213765029,14.817895348994467,20.134296263236905,8.946998282414357,6.407135418779839
2021-11-16,0.1604972695061989,6.458654951272758,2.3346912127744943,11.275613255986343,28.324367701964732,15.287364920465444,20.912930231292886,9.0742163856831,6.171664071054046
2021-11-17,0.27615134815981107,6.045192875418224,2.400487108836843,11.681386538083055,27.821787049793343,14.659392836055895,20.363240503837822,10.13580003936233,6.6165617004526665
2021-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19,0.05400864138262121,5.646903504560729,1.9083053288526164,9.811569851176188,30.046807489198272,16.406625060009603,21.85549687950072,8.941430628900623,5.328852616418627
2021-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24,0,0,0,0,0,0,100,0,0
2021-11-25,9.425579181212314,5.236432878451285,1.9041574103459216,12.059663598857504,29.165344335131703,13.67819739765154,17.708663916217073,6.442399238337036,4.37956204379562
2021-11-26,23.272775029549532,6.381823753447445,1.871908243225496,9.232587663616863,21.59873921989231,11.854835179267171,16.97587882502298,5.6805148185439736,3.1309372674342253
2021-11-27,54.96564023895936,4.745513276212569,1.264638754817226,5.1196667539691445,12.802284830570834,7.148825781668974,9.483543482870006,2.9395991569074966,1.5302877240243948
2021-11-28,61.42384105960264,3.700331125827814,1.5811258278145697,4.776490066225166,12.01158940397351,6.19205298013245,7.226821192052981,2.160596026490066,0.9271523178807948
2021-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30,55.46870189772268,3.4220043742119595,1.0335882726145955,5.057649115386572,12.221826621657437,6.539098869504461,9.470677520994345,4.089379552566838,2.6970737753411163
2021-12-01,56.4943431119672,3.4743051517767265,1.0281525272214522,4.842101488439048,11.77918541836894,6.33284581041933,9.351474991611362,4.079567837831608,2.618023662364341
2021-12-02,54.64158584503138,3.761051873160253,1.0751219355408956,4.925633381812922,12.034187484766427,6.725002879312608,9.865998130455628,4.190672098523382,2.780746371396507
2021-12-03,58.0881664471034,4.159653344075602,0.9796513843373362,4.417032303019085,11.217106337575805,6.524839682522401,9.398686975361734,3.3097801826911564,1.905083343313482
2021-12-04,75.2351962606591,3.522291583865049,0.7668123975144046,2.6579021897705988,6.474352719423296,3.8226383391919194,5.206803734581049,1.5302928975846124,0.7837098774099733
2021-12-05,66.83633538099447,3.764618442463725,1.1188000067567188,4.07655362300888,9.443640520042116,5.149745778458454,6.77642580841324,1.8569715260612272,0.9769089138011612
2021-12-06,50.3733827928838,3.978743653791809,1.27914870672154,5.778906714393833,13.708784159084782,7.543339364193581,10.602187350784932,4.23015581707329,2.505351441072432
2021-12-07,51.726301985762454,4.038029224428625,1.2495316597976769,5.693767953041089,13.20750593230923,7.125015611340077,10.20263519420507,4.126077182465343,2.6311352566504307
2021-12-08,52.750274017059475,4.131993558302869,1.2335360141080516,5.691594564971129,13.033720937352658,6.880430589488768,9.821138808775894,3.9746251017996337,2.4826864081415216
2021-12-09,52.01245636048031,4.067170728853118,1.1913507609692036,5.64079393044982,13.214729191181728,7.084717553976478,10.236514819558309,4.068470975249809,2.483795679281224
2021-12-10,54.44929335667599,4.734807239240553,1.2554691676117804,5.1169065511223994,12.565156276073116,6.997989099846425,9.820885644548651,3.208106953868084,1.8513857110130016
2021-12-11,70.22104145252884,4.343654064833817,1.186992258597669,3.3567703975877694,7.894727855730584,4.5314692956245874,6.024771121530113,1.642871046062539,0.7977025075040722
2021-12-12,55.932407758294,4.68443173596996,1.6837771729768838,5.853171185448032,12.982740207393118,6.73769249319599,8.646260378268508,2.3426465015330553,1.1368725669204534
2021-12-13,47.81568232488874,4.461603353734645,1.4448777212509365,6.66399814063993,14.992381788601088,7.771866849159414,10.65774862484828,3.928758963234598,2.2630822336423657
2021-12-14,50.10487457001427,4.764209697509471,1.511484572144023,6.326034063260341,13.777614281012218,7.241185695754032,10.031817331087405,3.977489076910169,2.265290712308079
2021-12-15,40.46299503521533,4.9012816072047105,1.6741715737212792,7.562637108878882,16.926451910864795,9.115575568641034,12.146403417619211,4.549128276180579,2.6613555016741715
2021-12-16,0,0,0,0,100,0,0,0,0
2021-12-17,0,0,0,0,0,100,0,0,0
2021-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-24,31.441455450163268,5.423728813559322,2.6589954905924427,10.150831907945888,20.21458560099518,10.5146944487638,13.70859897372104,3.90607992536153,1.9810293888975272
2021-12-25,33.5978835978836,4.497354497354497,5.026455026455026,8.465608465608465,16.137566137566136,13.227513227513226,13.227513227513226,2.380952380952381,3.439153439153439
2021-12-26,44.97507477567298,7.467597208374875,2.2831505483549352,7.3678963110668,16.271186440677965,8.664007976071785,10.049850448654038,2.0438683948155534,0.8773678963110667
2021-12-27,0,0,0,0,100,0,0,0,0
2021-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-30,0,0,0,0,0,0,100,0,0
2021-12-31,35.144058397173,5.61789058268204,2.405272253604684,8.508086357656891,18.357450540380203,10.179524878124274,14.016353271944078,3.840697464469035,1.9306662539657973
2022-01-01,35.78031120012325,6.008319211215529,2.3802187644430752,9.120320443691266,18.20212602064397,10.445231859497769,13.426282545062392,3.1890309659528575,1.448158989369897
2022-01-02,39.96102883865939,6.829696024941543,2.7727981293842556,9.128994544037411,17.766952455183162,9.101714731098989,10.508573655494931,2.6792673421667965,1.2509742790335152
2022-01-03,37.90151060696951,5.906091508970933,2.3395320935812838,8.916398538474123,18.487211648579375,9.739870207776628,11.157768446310738,3.637454327316355,1.9141626220210504
2022-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08,60.715957944919765,7.568211807772528,1.8516153747924913,4.83548290980292,10.60315838760482,5.831524283829226,6.546630911335291,1.4174434938066658,0.6299748861362959
2022-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-15,0,0,0,0,50,0,50,0,0
2022-01-16,33.947494359745676,9.759349148834348,3.165379093457305,10.34388459697819,19.029876256238463,9.297873795036576,10.685718192383948,2.567170301497231,1.2032542558282628
2022-01-17,40.57153965785381,9.27293934681182,2.779937791601866,8.579574909279419,16.569466044582683,8.981337480559876,9.305339554173148,2.5855365474339034,1.3543286677034734
2022-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-16,34.000775326583785,8.21215099034448,3.0246752193002227,11.784062530990523,20.73637994608776,9.367928525707486,9.73395479665708,3.1400726643286663,NA
2022-02-17,33.0363533622151,8.045771331700886,2.8960256168770013,11.353362215106424,20.729892635147863,9.045017894142022,9.948201167828216,3.122056884535694,1.8233188924467885
2022-02-18,37.450361470318704,8.970573261378679,2.868488806784296,10.126987359448412,18.77827396104557,8.726198961409224,9.181491555995173,2.532474144326298,1.365150479293642
2022-02-19,39.42723677575179,9.991506754784083,3.0642036255540517,9.81367943307588,18.207394431616105,8.21190646813706,8.331342728985854,2.0118374605196805,0.940892321575497
2022-02-20,30.335384691431255,9.799560070191047,3.8753367440251103,12.84941054348632,22.37710387780826,9.327500556091053,8.553916116754404,1.9327253404512987,0.9490620597612516
2022-02-21,29.317334958168313,8.86081882308828,3.5445618804340184,12.524899814862552,21.71029504815917,9.060017341988704,10.155609195941038,3.121557966769,1.7049049705889248
2022-02-22,32.10101620315433,8.1900364624911,3.13059612936633,11.918272238883256,20.551683962976547,9.10159873999439,9.893417333707308,3.2125827957453237,1.900796133681417
2022-02-23,33.71684603953709,8.008735984149142,2.94276579456928,11.211554915116857,20.294276579456927,8.820416985635159,9.761561669743775,3.283874454000991,1.9599675777907868
2022-02-24,31.52159273181423,7.80203499406154,3.134527555680719,11.52061319195308,21.420087913702535,9.172166374845418,10.138237562904823,3.2606433128038104,2.0300963622338406
